"id","created_at","name","has_test","alternate_url"
"118976434","2025-03-31T14:06:40+0300","Data Scientist",false,"https://hh.ru/vacancy/118976434"
"119091708","2025-04-03T00:58:55+0300","Middle Data Scientist",false,"https://hh.ru/vacancy/119091708"
"118809623","2025-04-03T13:22:31+0300","Data Scientist",false,"https://hh.ru/vacancy/118809623"
"118070331","2025-04-03T11:42:54+0300","Data Scientist / Intern / Junior",false,"https://hh.ru/vacancy/118070331"
"118264673","2025-03-12T19:06:30+0300","Junior Data Scientist в команду ""Разработка AI-решений БСР""",false,"https://hh.ru/vacancy/118264673"
"118376335","2025-03-15T18:32:59+0300","Data Scientist",false,"https://hh.ru/vacancy/118376335"
"119033176","2025-04-01T15:39:13+0300","Data Scientist",false,"https://hh.ru/vacancy/119033176"
"117993260","2025-03-05T13:40:42+0300","Junior NLP LLM Data Scientist (блок ""В2С"")",false,"https://hh.ru/vacancy/117993260"
"118983716","2025-03-31T16:01:02+0300","Data Scientist / NLP",false,"https://hh.ru/vacancy/118983716"
"119003008","2025-04-01T09:06:00+0300","Data Scientist (стажер), Владивосток",false,"https://hh.ru/vacancy/119003008"
"118524897","2025-04-02T20:14:09+0300","Junior Data Scientist / Machine Learning Engineer",false,"https://hh.ru/vacancy/118524897"
"119130980","2025-04-03T16:29:18+0300","Data Scientist (LLM)",false,"https://hh.ru/vacancy/119130980"
"118421806","2025-03-17T10:20:08+0300","Data-scientist junior level",false,"https://hh.ru/vacancy/118421806"
"119084114","2025-04-02T16:28:30+0300","Data Scientist Дирекции моделирования кредитных рисков",false,"https://hh.ru/vacancy/119084114"
"118549567","2025-03-19T12:01:38+0300","Стажер - Data Scientist",false,"https://hh.ru/vacancy/118549567"
"118832084","2025-03-26T17:51:53+0300","Data Scientist GenAI",true,"https://hh.ru/vacancy/118832084"
"119054216","2025-04-02T09:14:44+0300","Data Scientist",true,"https://hh.ru/vacancy/119054216"
"119139424","2025-04-03T18:45:38+0300","Data Scientist ML (Senior/Middle)",false,"https://hh.ru/vacancy/119139424"
"118903039","2025-03-28T13:52:03+0300","Аналитик данных/Дата-аналитик/Data Scientist",false,"https://hh.ru/vacancy/118903039"
"118746172","2025-03-25T09:25:29+0300","Data Scientist",false,"https://hh.ru/vacancy/118746172"
